Product Name,brand,details,Price,Old Price,image URL,is_from_official_store,items_left
"Vitron HTC3200S, 32"" Smart Frameless Android LED TV, With Bluetooth, (1YR WRTY)",,,"KSh 10,878","KSh 13,846","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,84 items left
"Vitron V527 - 2.1 CH Multimedia Speaker, BT/USB/SD/FM - 9000W (1YR WRTY)",,,"KSh 5,399","KSh 6,607","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,89 items left
"Vitron HTC4388FS - 43"" Smart  Android Frameless TV - Black (1YR WRTY)",,,"KSh 17,913","KSh 28,599","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,90 items left
Nunix 2 In 1 Blender With Grinding Machine 1.5 Ltrs Model AK-100,,,"KSh 1,630","KSh 1,892","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,77 items left
Qwen 64Gb Memory Card High Speed For Mobile Phone,,,KSh 550,KSh 990,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,99 items left
"Softcare Premium Soft Diaper High Count Junior, Size XL, 36 Count",,,KSh 807,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,10 items left
"Sonar 2L Cordless Electric Kettle ,1500W Energy Efficient , 1 .5m Power Cord 1YR WRTY",,,KSh 633,KSh 800,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,76 items left
Rashnik Manual Water Dispenser Pump,,,KSh 275,KSh 313,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
"Sonar Stainless Steel 1.8Ltr Electric Kettle,1.5m Power Cord,1500W Fast Boil 1YR WRTY",,,KSh 523,KSh 749,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,78 items left
UNCOVER Argan Hydrating Moisturiser,,,"KSh 1,899","KSh 2,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,25 items left
Sosoft Fabric Softener Vanilla Essence - 750ml,,,KSh 243,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,18 items left
Nunix 3 Column Portable Wardrobe - 88130 Red Wine Cover,,,"KSh 1,913","KSh 2,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
"VILLAON V101 1.77"" Kabambe, Wireless FM, Camera, Bright Touch, Facebook, 1000mAh (Dual Sim)  (1YR WRTY)",,,KSh 670,KSh 852,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,76 items left
Nunix Hair Red Blow Dryer With Beauty Accessories HD-01,,,KSh 781,KSh 883,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
L'Oreal GLYCOLIC BRIGHT INSTANT GLOWING SERUM 30ML,,,"KSh 1,380","KSh 2,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,32 items left
Exe Exe All Purpose Flour 2kg,,,KSh 170,KSh 185,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,59 items left
"Garnier Skin Active Pure Active Intensive 3 In1 Charcoal Anti-Blackhead Wash For Acne Prone Skin And Blackheads, 150ml",,,KSh 786,"KSh 1,345","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,98 items left
Amtec AM-02 2.1CH Multimedia Speaker BT/USB/SD/FM (1YR WRTY),,,"KSh 6,607",NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,97 items left
KISSKIDS Mini Pack Baby Diaper High Count Size 2 (3 - 6 Kg) 50 Pcs,,,KSh 459,KSh 503,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,70 items left
Menengai Menengai Cream Bar Soap - 1kg,,,KSh 215,KSh 230,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
"Oale A70 - 5.5"" 32GB ROM 3GB RAM 8MP 3050mAh 3G - Black  (1YR WRTY)",,,"KSh 4,999","KSh 20,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,46 items left
Ramtons RM/399-corded Electric Kettle 1.7 Ltrs- White (1YR WRTY),,,"KSh 1,039","KSh 1,870","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
"Starlink Mini kit : High-Speed, Low-Latency Internet, Wi-Fi 5",,,"KSh 27,000",NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,30 items left
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",,,"KSh 8,495","KSh 12,446","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,93 items left
Solid Color Sexy Slim Peach Hip Halter Summer Dress,,,KSh 679,"KSh 1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,6 items left
Nice & Lovely Lemon 360ml lotion (Twin Pack),,,KSh 413,KSh 590,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,16 items left
Low-Waist Panties 5Pcs Sexy Lingerie Cotton Solid Color Breathable Seamless  Women's Underwear,,,KSh 699,"KSh 1,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,99 items left
NIVEA Nourishing Cocoa Body Lotion With Cocoa Butter 400ml (Pack Of 2),,,KSh 960,"KSh 1,280","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
Nunix 3 Column Portable Wardrobe - 88130 Brown  Cover,,,"KSh 1,913","KSh 2,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
NIVEA UV Face Shine Control Cream SPF 50 - 50ml,,,"KSh 1,040","KSh 1,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
"Z60 Ultra 9 In1 Smart Watch,49MM Display, Raise Hand Wake Up, Bluetooth Calling",,,"KSh 2,999","KSh 4,999","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,75 items left
NIVEA Radiant & Beauty Advanced Care Lotion For Women - 400ml (Pack Of 2),,,"KSh 1,095","KSh 1,460","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,95 items left
Daawat Deli Basmati Rice 2KG,,,KSh 695,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,21 items left
"Rexona Rexona women Roll-on , 72hr Anti-perspirant , Cotton dry ,50ML",,,KSh 395,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,75 items left
VERSMAN Cool Lotion - 200ml,,,KSh 310,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,9 items left
Vaseline Aloe Soothe Intensive Care Moisturizing Body Lotion - 200ml,,,KSh 310,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,86 items left
Rashnik TV Wall Mount TV Stand For 26” -  63”,,,KSh 299,NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,86 items left
TCL V6B 55-Inch 4K HDR TV - Black,,,"KSh 60,000",NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,1 item left
"Starlink Standard Kit: High-Speed, Low-Latency Internet with Gen 3 Router, Wi-Fi 6",,,"KSh 39,999","KSh 69,999","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,89 items left
"Maybelline Lifter Gloss Hydrating Lip Gloss With Hyaluronic Acid, Ice",,,"KSh 1,200","KSh 1,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,16 items left
"VILLAON V101 1.77"" Kabambe, Wireless FM, Camera, Bright Touch, Facebook, 1000mAh (Dual Sim)  (1YR WRTY)",,,KSh 670,KSh 852,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
XIAOMI Redmi 14C 6.88'' 8GB RAM + 256GB ROM Android 14 Dual SIM +  SW BD PB,,,"KSh 15,099","KSh 30,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,99 items left
ALagzi 2024 Women's New Classic Fashion Sports Casual Shoes - Pink,,,KSh 550 - KSh 590,"KSh 842 - KSh 1,053","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,52 items left
"Mythco 3/4” Wood Gluing Pipe Clamp Set For Woodworking, DIY Projects",,,KSh 799,"KSh 1,763","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,63 items left
Garnier Even & Matte Vitamin C Sunscreen SPF30 50ml,,,KSh 787,"KSh 1,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
Garnier Even & Matte Vitamin  C Booster Serum 30ml.,,,"KSh 1,033","KSh 1,750","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
VIC Mini WIFI Cemera 1080P HD Wireless Security CCTV,,,KSh 770,"KSh 1,826","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,20 items left
"Garnier Skin Active Pure Active Intensive 3 In1 Charcoal Anti-Blackhead Wash For Acne Prone Skin And Blackheads, 150ml",,,KSh 786,"KSh 1,345","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
ARHANORY Ladies Long Wallet Coin Purse Women Tri-fold Phone Bag Card Holder - Black,,,KSh 229,KSh 449,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
STY Men Laptop Backpack Business Bag Set Rucksack Travel Bag With USB Jack-Grey,,,KSh 899,"KSh 1,745","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
"Hisense 43"" Inch,A4 Smart TV,FRAMELESS,DOLBY AUDIO,NETFLIX+BRACKET+TV POWER GUARD",,,"KSh 26,990","KSh 60,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
Wireless Invisible Sleep Earbuds Hidden Earpods Small Tiny Mini Earphone,,,"KSh 1,248","KSh 2,466","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,23 items left
"Starlink Mini kit : High-Speed, Low-Latency Internet, Wi-Fi 5",,,"KSh 27,000",NaN,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,30 items left
Simple Kind To Skin Soothing Toner 200ml,,,KSh 770,"KSh 1,099","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,34 items left
Home Gym/ Commercial Electric Auto Incline Treadmill Fitness Equipment With Free Dumbbells,,,"KSh 92,999","KSh 180,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",,,"KSh 8,495","KSh 12,446","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,100 items left
Cosrx ACNE PIMPLE MASTER PATCH (2sets),,,"KSh 1,600","KSh 2,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,7 items left
Rexona Antiperspirant Deodorant Roll On Quantum - 50ml,,,KSh 311,KSh 395,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,7 items left
STY Women Plaid Shoulder Bag Ladies Fabric Bags Beige Bag Canvas Handbags,,,KSh 699,"KSh 1,299","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
"HP EliteBook 840 G6-8th Gen -Core I5, 16GB RAM, 256GB-SSD-Refurbished-14""- Silver-Win  (6 Months WRTY)",,,"KSh 29,999","KSh 36,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,31 items left
Jacob's Creek Jacob's Creek Sparkling Rose - 750ml,,,"KSh 1,614","KSh 1,921","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,32 items left
VERSMAN Versman Dapper 50ml Roll On,,,KSh 288,KSh 360,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,25 items left
TCL V6B 43-Inch 4K HDR TV - Black,,,"KSh 29,399","KSh 36,264","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,23 items left
Men's Sports Casual Oxford Cloth Crossbody Bag Shoulder Bag Gray,,,KSh 488,KSh 756,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,100 items left
Valon Valon Petroleum Jelly Perfumed 240ml,,,KSh 123,KSh 304,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,14 items left
Women PU Leather Handbags Big Capacity Tote Bags Shoulder Bag Shopper Bags,,,KSh 599,KSh 826,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",False,12 items left
Rashnik RN-1446 2layer Blue 1000ml Lunch Box.,,,KSh 525,KSh 650,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,17 items left
Soko Maize Meal – 10Kg,,,KSh 779,KSh 825,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",True,40 items left
